image_name,image_path,true_scene_label,thesis_class,predicted_label,confidence,top5_predictions,semantically_aligned
Places365_val_00020427.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020427.jpg,downtown,building,beacon,0.16,"[{""rank"": 1, ""label"": ""beacon"", ""confidence"": 0.16}, {""rank"": 2, ""label"": ""castle"", ""confidence"": 0.1268}, {""rank"": 3, ""label"": ""palace"", ""confidence"": 0.0701}, {""rank"": 4, ""label"": ""steel arch bridge"", ""confidence"": 0.0609}, {""rank"": 5, ""label"": ""flagpole"", ""confidence"": 0.0339}]",True
Places365_val_00020465.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020465.jpg,house,building,mobile home,0.8854,"[{""rank"": 1, ""label"": ""mobile home"", ""confidence"": 0.8854}, {""rank"": 2, ""label"": ""patio"", ""confidence"": 0.0671}, {""rank"": 3, ""label"": ""solar dish"", ""confidence"": 0.012}, {""rank"": 4, ""label"": ""picket fence"", ""confidence"": 0.0112}, {""rank"": 5, ""label"": ""window screen"", ""confidence"": 0.0039}]",True
Places365_val_00020509.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020509.jpg,highway,street,file,0.9771,"[{""rank"": 1, ""label"": ""file"", ""confidence"": 0.9771}, {""rank"": 2, ""label"": ""turnstile"", ""confidence"": 0.0023}, {""rank"": 3, ""label"": ""safe"", ""confidence"": 0.0016}, {""rank"": 4, ""label"": ""chiffonier"", ""confidence"": 0.0016}, {""rank"": 5, ""label"": ""pay-phone"", ""confidence"": 0.0009}]",False
Places365_val_00020580.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020580.jpg,tower,building,bell cote,0.8286,"[{""rank"": 1, ""label"": ""bell cote"", ""confidence"": 0.8286}, {""rank"": 2, ""label"": ""castle"", ""confidence"": 0.0476}, {""rank"": 3, ""label"": ""monastery"", ""confidence"": 0.0474}, {""rank"": 4, ""label"": ""church"", ""confidence"": 0.0255}, {""rank"": 5, ""label"": ""analog clock"", ""confidence"": 0.0089}]",True
Places365_val_00020598.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020598.jpg,hotel-outdoor,building,cinema,0.6055,"[{""rank"": 1, ""label"": ""cinema"", ""confidence"": 0.6055}, {""rank"": 2, ""label"": ""prison"", ""confidence"": 0.0982}, {""rank"": 3, ""label"": ""library"", ""confidence"": 0.0672}, {""rank"": 4, ""label"": ""palace"", ""confidence"": 0.0325}, {""rank"": 5, ""label"": ""flagpole"", ""confidence"": 0.0226}]",True
Places365_val_00020618.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020618.jpg,rainforest,forest,suspension bridge,0.9712,"[{""rank"": 1, ""label"": ""suspension bridge"", ""confidence"": 0.9712}, {""rank"": 2, ""label"": ""stupa"", ""confidence"": 0.0158}, {""rank"": 3, ""label"": ""worm fence"", ""confidence"": 0.0042}, {""rank"": 4, ""label"": ""bannister"", ""confidence"": 0.0011}, {""rank"": 5, ""label"": ""pier"", ""confidence"": 0.0009}]",False
Places365_val_00020628.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020628.jpg,hotel-outdoor,building,church,0.2988,"[{""rank"": 1, ""label"": ""church"", ""confidence"": 0.2988}, {""rank"": 2, ""label"": ""water tower"", ""confidence"": 0.1516}, {""rank"": 3, ""label"": ""barn"", ""confidence"": 0.1388}, {""rank"": 4, ""label"": ""planetarium"", ""confidence"": 0.0833}, {""rank"": 5, ""label"": ""monastery"", ""confidence"": 0.0377}]",True
Places365_val_00020656.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020656.jpg,forest-broadleaf,forest,valley,0.4954,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.4954}, {""rank"": 2, ""label"": ""broccoli"", ""confidence"": 0.091}, {""rank"": 3, ""label"": ""suspension bridge"", ""confidence"": 0.0666}, {""rank"": 4, ""label"": ""viaduct"", ""confidence"": 0.0366}, {""rank"": 5, ""label"": ""coral reef"", ""confidence"": 0.0226}]",True
Places365_val_00020736.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020736.jpg,street,street,unicycle,0.3939,"[{""rank"": 1, ""label"": ""unicycle"", ""confidence"": 0.3939}, {""rank"": 2, ""label"": ""bearskin"", ""confidence"": 0.1761}, {""rank"": 3, ""label"": ""jinrikisha"", ""confidence"": 0.1677}, {""rank"": 4, ""label"": ""motor scooter"", ""confidence"": 0.025}, {""rank"": 5, ""label"": ""moped"", ""confidence"": 0.0208}]",True
Places365_val_00020754.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020754.jpg,river,water,lakeside,0.4977,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.4977}, {""rank"": 2, ""label"": ""worm fence"", ""confidence"": 0.0636}, {""rank"": 3, ""label"": ""boathouse"", ""confidence"": 0.0518}, {""rank"": 4, ""label"": ""bison"", ""confidence"": 0.0406}, {""rank"": 5, ""label"": ""valley"", ""confidence"": 0.0228}]",True
Places365_val_00020761.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020761.jpg,house,building,mobile home,0.8296,"[{""rank"": 1, ""label"": ""mobile home"", ""confidence"": 0.8296}, {""rank"": 2, ""label"": ""boathouse"", ""confidence"": 0.0462}, {""rank"": 3, ""label"": ""recreational vehicle"", ""confidence"": 0.016}, {""rank"": 4, ""label"": ""limousine"", ""confidence"": 0.0145}, {""rank"": 5, ""label"": ""worm fence"", ""confidence"": 0.0142}]",True
Places365_val_00020780.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020780.jpg,hotel-outdoor,building,bell cote,0.225,"[{""rank"": 1, ""label"": ""bell cote"", ""confidence"": 0.225}, {""rank"": 2, ""label"": ""cinema"", ""confidence"": 0.1184}, {""rank"": 3, ""label"": ""obelisk"", ""confidence"": 0.0845}, {""rank"": 4, ""label"": ""limousine"", ""confidence"": 0.0474}, {""rank"": 5, ""label"": ""street sign"", ""confidence"": 0.0411}]",True
Places365_val_00020806.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020806.jpg,street,street,cab,0.4122,"[{""rank"": 1, ""label"": ""cab"", ""confidence"": 0.4122}, {""rank"": 2, ""label"": ""limousine"", ""confidence"": 0.363}, {""rank"": 3, ""label"": ""minivan"", ""confidence"": 0.0445}, {""rank"": 4, ""label"": ""police van"", ""confidence"": 0.0318}, {""rank"": 5, ""label"": ""minibus"", ""confidence"": 0.0199}]",True
Places365_val_00020808.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020808.jpg,tower,building,mosque,0.3088,"[{""rank"": 1, ""label"": ""mosque"", ""confidence"": 0.3088}, {""rank"": 2, ""label"": ""palace"", ""confidence"": 0.2764}, {""rank"": 3, ""label"": ""bell cote"", ""confidence"": 0.0835}, {""rank"": 4, ""label"": ""beacon"", ""confidence"": 0.0432}, {""rank"": 5, ""label"": ""monastery"", ""confidence"": 0.0225}]",True
Places365_val_00020848.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020848.jpg,coast,water,seashore,0.5136,"[{""rank"": 1, ""label"": ""seashore"", ""confidence"": 0.5136}, {""rank"": 2, ""label"": ""promontory"", ""confidence"": 0.2851}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.0521}, {""rank"": 4, ""label"": ""cliff"", ""confidence"": 0.0407}, {""rank"": 5, ""label"": ""aircraft carrier"", ""confidence"": 0.0256}]",True
Places365_val_00020883.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020883.jpg,hotel-outdoor,building,barbershop,0.4385,"[{""rank"": 1, ""label"": ""barbershop"", ""confidence"": 0.4385}, {""rank"": 2, ""label"": ""restaurant"", ""confidence"": 0.1209}, {""rank"": 3, ""label"": ""analog clock"", ""confidence"": 0.1043}, {""rank"": 4, ""label"": ""cinema"", ""confidence"": 0.064}, {""rank"": 5, ""label"": ""scoreboard"", ""confidence"": 0.0554}]",True
Places365_val_00020923.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020923.jpg,ocean,water,castle,0.3202,"[{""rank"": 1, ""label"": ""castle"", ""confidence"": 0.3202}, {""rank"": 2, ""label"": ""promontory"", ""confidence"": 0.1534}, {""rank"": 3, ""label"": ""beacon"", ""confidence"": 0.1467}, {""rank"": 4, ""label"": ""cliff"", ""confidence"": 0.0885}, {""rank"": 5, ""label"": ""monastery"", ""confidence"": 0.0671}]",True
Places365_val_00020928.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020928.jpg,skyscraper,building,scoreboard,0.8281,"[{""rank"": 1, ""label"": ""scoreboard"", ""confidence"": 0.8281}, {""rank"": 2, ""label"": ""radio"", ""confidence"": 0.0191}, {""rank"": 3, ""label"": ""church"", ""confidence"": 0.0078}, {""rank"": 4, ""label"": ""container ship"", ""confidence"": 0.0064}, {""rank"": 5, ""label"": ""flagpole"", ""confidence"": 0.0061}]",True
Places365_val_00020933.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020933.jpg,street,street,unicycle,0.5642,"[{""rank"": 1, ""label"": ""unicycle"", ""confidence"": 0.5642}, {""rank"": 2, ""label"": ""jinrikisha"", ""confidence"": 0.2214}, {""rank"": 3, ""label"": ""bicycle-built-for-two"", ""confidence"": 0.0615}, {""rank"": 4, ""label"": ""tricycle"", ""confidence"": 0.0109}, {""rank"": 5, ""label"": ""broom"", ""confidence"": 0.0108}]",True
Places365_val_00020972.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020972.jpg,highway,street,go-kart,0.1584,"[{""rank"": 1, ""label"": ""go-kart"", ""confidence"": 0.1584}, {""rank"": 2, ""label"": ""bicycle-built-for-two"", ""confidence"": 0.095}, {""rank"": 3, ""label"": ""unicycle"", ""confidence"": 0.0712}, {""rank"": 4, ""label"": ""racer"", ""confidence"": 0.0651}, {""rank"": 5, ""label"": ""sports car"", ""confidence"": 0.0639}]",False
Places365_val_00020983.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00020983.jpg,alley,street,prison,0.1545,"[{""rank"": 1, ""label"": ""prison"", ""confidence"": 0.1545}, {""rank"": 2, ""label"": ""streetcar"", ""confidence"": 0.068}, {""rank"": 3, ""label"": ""passenger car"", ""confidence"": 0.068}, {""rank"": 4, ""label"": ""electric locomotive"", ""confidence"": 0.0497}, {""rank"": 5, ""label"": ""traffic light"", ""confidence"": 0.0397}]",True
Places365_val_00021017.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021017.jpg,mountain,mountain,lakeside,0.3619,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.3619}, {""rank"": 2, ""label"": ""promontory"", ""confidence"": 0.2816}, {""rank"": 3, ""label"": ""seashore"", ""confidence"": 0.1481}, {""rank"": 4, ""label"": ""volcano"", ""confidence"": 0.0514}, {""rank"": 5, ""label"": ""sandbar"", ""confidence"": 0.0488}]",True
Places365_val_00021053.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021053.jpg,forest-broadleaf,forest,hen-of-the-woods,0.8765,"[{""rank"": 1, ""label"": ""hen-of-the-woods"", ""confidence"": 0.8765}, {""rank"": 2, ""label"": ""coral fungus"", ""confidence"": 0.058}, {""rank"": 3, ""label"": ""bighorn"", ""confidence"": 0.0145}, {""rank"": 4, ""label"": ""sea slug"", ""confidence"": 0.0045}, {""rank"": 5, ""label"": ""earthstar"", ""confidence"": 0.0037}]",True
Places365_val_00021062.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021062.jpg,street,street,streetcar,0.7231,"[{""rank"": 1, ""label"": ""streetcar"", ""confidence"": 0.7231}, {""rank"": 2, ""label"": ""tobacco shop"", ""confidence"": 0.0787}, {""rank"": 3, ""label"": ""jinrikisha"", ""confidence"": 0.0282}, {""rank"": 4, ""label"": ""bookshop"", ""confidence"": 0.0242}, {""rank"": 5, ""label"": ""pay-phone"", ""confidence"": 0.0153}]",True
Places365_val_00021089.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021089.jpg,house,building,window screen,0.1201,"[{""rank"": 1, ""label"": ""window screen"", ""confidence"": 0.1201}, {""rank"": 2, ""label"": ""monastery"", ""confidence"": 0.0785}, {""rank"": 3, ""label"": ""planetarium"", ""confidence"": 0.0566}, {""rank"": 4, ""label"": ""solar dish"", ""confidence"": 0.0532}, {""rank"": 5, ""label"": ""mobile home"", ""confidence"": 0.0395}]",True
Places365_val_00021107.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021107.jpg,coast,water,sandbar,0.6915,"[{""rank"": 1, ""label"": ""sandbar"", ""confidence"": 0.6915}, {""rank"": 2, ""label"": ""seashore"", ""confidence"": 0.3046}, {""rank"": 3, ""label"": ""promontory"", ""confidence"": 0.0014}, {""rank"": 4, ""label"": ""lakeside"", ""confidence"": 0.0008}, {""rank"": 5, ""label"": ""wreck"", ""confidence"": 0.0002}]",True
Places365_val_00021111.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021111.jpg,skyscraper,building,castle,0.3935,"[{""rank"": 1, ""label"": ""castle"", ""confidence"": 0.3935}, {""rank"": 2, ""label"": ""liner"", ""confidence"": 0.1127}, {""rank"": 3, ""label"": ""drilling platform"", ""confidence"": 0.0859}, {""rank"": 4, ""label"": ""dock"", ""confidence"": 0.0831}, {""rank"": 5, ""label"": ""container ship"", ""confidence"": 0.0735}]",True
Places365_val_00021145.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021145.jpg,glacier,glacier,alp,0.6438,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.6438}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.3514}, {""rank"": 3, ""label"": ""mountain tent"", ""confidence"": 0.0023}, {""rank"": 4, ""label"": ""volcano"", ""confidence"": 0.0007}, {""rank"": 5, ""label"": ""ski"", ""confidence"": 0.0004}]",True
Places365_val_00021157.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021157.jpg,street,street,palace,0.1308,"[{""rank"": 1, ""label"": ""palace"", ""confidence"": 0.1308}, {""rank"": 2, ""label"": ""bell cote"", ""confidence"": 0.105}, {""rank"": 3, ""label"": ""streetcar"", ""confidence"": 0.0952}, {""rank"": 4, ""label"": ""monastery"", ""confidence"": 0.0862}, {""rank"": 5, ""label"": ""tobacco shop"", ""confidence"": 0.0775}]",True
Places365_val_00021227.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021227.jpg,rainforest,forest,lakeside,0.8209,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.8209}, {""rank"": 2, ""label"": ""boathouse"", ""confidence"": 0.055}, {""rank"": 3, ""label"": ""seashore"", ""confidence"": 0.0261}, {""rank"": 4, ""label"": ""sandbar"", ""confidence"": 0.0174}, {""rank"": 5, ""label"": ""valley"", ""confidence"": 0.0161}]",True
Places365_val_00021231.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021231.jpg,skyscraper,building,scoreboard,0.2274,"[{""rank"": 1, ""label"": ""scoreboard"", ""confidence"": 0.2274}, {""rank"": 2, ""label"": ""garbage truck"", ""confidence"": 0.196}, {""rank"": 3, ""label"": ""cassette"", ""confidence"": 0.1378}, {""rank"": 4, ""label"": ""trailer truck"", ""confidence"": 0.0942}, {""rank"": 5, ""label"": ""monitor"", ""confidence"": 0.0574}]",True
Places365_val_00021258.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021258.jpg,ocean,water,cliff,0.5216,"[{""rank"": 1, ""label"": ""cliff"", ""confidence"": 0.5216}, {""rank"": 2, ""label"": ""volcano"", ""confidence"": 0.1611}, {""rank"": 3, ""label"": ""promontory"", ""confidence"": 0.1563}, {""rank"": 4, ""label"": ""seashore"", ""confidence"": 0.0645}, {""rank"": 5, ""label"": ""swimming trunks"", ""confidence"": 0.0169}]",True
Places365_val_00021296.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021296.jpg,mountain,mountain,valley,0.514,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.514}, {""rank"": 2, ""label"": ""alp"", ""confidence"": 0.2267}, {""rank"": 3, ""label"": ""volcano"", ""confidence"": 0.1734}, {""rank"": 4, ""label"": ""cliff"", ""confidence"": 0.0253}, {""rank"": 5, ""label"": ""mountain tent"", ""confidence"": 0.0134}]",True
Places365_val_00021312.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021312.jpg,glacier,glacier,valley,0.4912,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.4912}, {""rank"": 2, ""label"": ""alp"", ""confidence"": 0.4886}, {""rank"": 3, ""label"": ""cliff"", ""confidence"": 0.0081}, {""rank"": 4, ""label"": ""promontory"", ""confidence"": 0.0055}, {""rank"": 5, ""label"": ""mountain tent"", ""confidence"": 0.003}]",True
Places365_val_00021331.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021331.jpg,ocean,water,dam,0.509,"[{""rank"": 1, ""label"": ""dam"", ""confidence"": 0.509}, {""rank"": 2, ""label"": ""dock"", ""confidence"": 0.1094}, {""rank"": 3, ""label"": ""breakwater"", ""confidence"": 0.1018}, {""rank"": 4, ""label"": ""lakeside"", ""confidence"": 0.0595}, {""rank"": 5, ""label"": ""pier"", ""confidence"": 0.0588}]",True
Places365_val_00021369.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021369.jpg,downtown,building,dome,0.2542,"[{""rank"": 1, ""label"": ""dome"", ""confidence"": 0.2542}, {""rank"": 2, ""label"": ""bell cote"", ""confidence"": 0.2525}, {""rank"": 3, ""label"": ""mosque"", ""confidence"": 0.2019}, {""rank"": 4, ""label"": ""palace"", ""confidence"": 0.0835}, {""rank"": 5, ""label"": ""planetarium"", ""confidence"": 0.0606}]",True
Places365_val_00021373.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021373.jpg,skyscraper,building,library,0.248,"[{""rank"": 1, ""label"": ""library"", ""confidence"": 0.248}, {""rank"": 2, ""label"": ""vault"", ""confidence"": 0.0918}, {""rank"": 3, ""label"": ""dome"", ""confidence"": 0.0844}, {""rank"": 4, ""label"": ""lampshade"", ""confidence"": 0.0802}, {""rank"": 5, ""label"": ""church"", ""confidence"": 0.0451}]",True
Places365_val_00021383.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021383.jpg,glacier,glacier,king penguin,0.6456,"[{""rank"": 1, ""label"": ""king penguin"", ""confidence"": 0.6456}, {""rank"": 2, ""label"": ""killer whale"", ""confidence"": 0.0822}, {""rank"": 3, ""label"": ""bighorn"", ""confidence"": 0.0572}, {""rank"": 4, ""label"": ""African hunting dog"", ""confidence"": 0.031}, {""rank"": 5, ""label"": ""ibex"", ""confidence"": 0.0217}]",False
Places365_val_00021395.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021395.jpg,river,water,castle,0.1931,"[{""rank"": 1, ""label"": ""castle"", ""confidence"": 0.1931}, {""rank"": 2, ""label"": ""dock"", ""confidence"": 0.1669}, {""rank"": 3, ""label"": ""palace"", ""confidence"": 0.0869}, {""rank"": 4, ""label"": ""fountain"", ""confidence"": 0.0802}, {""rank"": 5, ""label"": ""pier"", ""confidence"": 0.0537}]",True
Places365_val_00021404.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021404.jpg,street,street,neck brace,0.0953,"[{""rank"": 1, ""label"": ""neck brace"", ""confidence"": 0.0953}, {""rank"": 2, ""label"": ""crutch"", ""confidence"": 0.0638}, {""rank"": 3, ""label"": ""shower cap"", ""confidence"": 0.0423}, {""rank"": 4, ""label"": ""fur coat"", ""confidence"": 0.0247}, {""rank"": 5, ""label"": ""sombrero"", ""confidence"": 0.0238}]",False
Places365_val_00021426.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021426.jpg,mountain,mountain,promontory,0.8395,"[{""rank"": 1, ""label"": ""promontory"", ""confidence"": 0.8395}, {""rank"": 2, ""label"": ""cliff"", ""confidence"": 0.1017}, {""rank"": 3, ""label"": ""seashore"", ""confidence"": 0.0128}, {""rank"": 4, ""label"": ""megalith"", ""confidence"": 0.0063}, {""rank"": 5, ""label"": ""valley"", ""confidence"": 0.003}]",True
Places365_val_00021428.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021428.jpg,tower,building,monastery,0.4462,"[{""rank"": 1, ""label"": ""monastery"", ""confidence"": 0.4462}, {""rank"": 2, ""label"": ""bell cote"", ""confidence"": 0.3279}, {""rank"": 3, ""label"": ""castle"", ""confidence"": 0.1871}, {""rank"": 4, ""label"": ""palace"", ""confidence"": 0.0102}, {""rank"": 5, ""label"": ""church"", ""confidence"": 0.0075}]",True
Places365_val_00021454.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021454.jpg,downtown,building,palace,0.4269,"[{""rank"": 1, ""label"": ""palace"", ""confidence"": 0.4269}, {""rank"": 2, ""label"": ""castle"", ""confidence"": 0.175}, {""rank"": 3, ""label"": ""monastery"", ""confidence"": 0.1342}, {""rank"": 4, ""label"": ""lakeside"", ""confidence"": 0.0305}, {""rank"": 5, ""label"": ""seashore"", ""confidence"": 0.0272}]",True
Places365_val_00021477.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021477.jpg,glacier,glacier,alp,0.6315,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.6315}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.3375}, {""rank"": 3, ""label"": ""cliff"", ""confidence"": 0.0089}, {""rank"": 4, ""label"": ""promontory"", ""confidence"": 0.0088}, {""rank"": 5, ""label"": ""mountain tent"", ""confidence"": 0.0032}]",True
Places365_val_00021531.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021531.jpg,hotel-outdoor,building,racer,0.1272,"[{""rank"": 1, ""label"": ""racer"", ""confidence"": 0.1272}, {""rank"": 2, ""label"": ""scoreboard"", ""confidence"": 0.1246}, {""rank"": 3, ""label"": ""flagpole"", ""confidence"": 0.0842}, {""rank"": 4, ""label"": ""cinema"", ""confidence"": 0.057}, {""rank"": 5, ""label"": ""seashore"", ""confidence"": 0.0446}]",True
Places365_val_00021543.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021543.jpg,rainforest,forest,capuchin,0.0427,"[{""rank"": 1, ""label"": ""capuchin"", ""confidence"": 0.0427}, {""rank"": 2, ""label"": ""proboscis monkey"", ""confidence"": 0.0421}, {""rank"": 3, ""label"": ""three-toed sloth"", ""confidence"": 0.04}, {""rank"": 4, ""label"": ""indri"", ""confidence"": 0.0379}, {""rank"": 5, ""label"": ""American black bear"", ""confidence"": 0.037}]",True
Places365_val_00021571.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021571.jpg,rainforest,forest,valley,0.3325,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.3325}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.0883}, {""rank"": 3, ""label"": ""solar dish"", ""confidence"": 0.052}, {""rank"": 4, ""label"": ""alp"", ""confidence"": 0.0414}, {""rank"": 5, ""label"": ""mountain tent"", ""confidence"": 0.0342}]",True
Places365_val_00021577.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021577.jpg,river,water,promontory,0.269,"[{""rank"": 1, ""label"": ""promontory"", ""confidence"": 0.269}, {""rank"": 2, ""label"": ""seashore"", ""confidence"": 0.1615}, {""rank"": 3, ""label"": ""cliff"", ""confidence"": 0.1201}, {""rank"": 4, ""label"": ""valley"", ""confidence"": 0.1199}, {""rank"": 5, ""label"": ""lakeside"", ""confidence"": 0.0653}]",True
Places365_val_00021585.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021585.jpg,rainforest,forest,valley,0.3473,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.3473}, {""rank"": 2, ""label"": ""cliff"", ""confidence"": 0.0664}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.0625}, {""rank"": 4, ""label"": ""boathouse"", ""confidence"": 0.0551}, {""rank"": 5, ""label"": ""canoe"", ""confidence"": 0.0502}]",True
Places365_val_00021595.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021595.jpg,downtown,building,seat belt,0.2698,"[{""rank"": 1, ""label"": ""seat belt"", ""confidence"": 0.2698}, {""rank"": 2, ""label"": ""revolver"", ""confidence"": 0.1322}, {""rank"": 3, ""label"": ""crash helmet"", ""confidence"": 0.114}, {""rank"": 4, ""label"": ""disk brake"", ""confidence"": 0.044}, {""rank"": 5, ""label"": ""assault rifle"", ""confidence"": 0.0323}]",False
Places365_val_00021681.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021681.jpg,coast,water,seashore,0.7047,"[{""rank"": 1, ""label"": ""seashore"", ""confidence"": 0.7047}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.2168}, {""rank"": 3, ""label"": ""sandbar"", ""confidence"": 0.0315}, {""rank"": 4, ""label"": ""promontory"", ""confidence"": 0.0059}, {""rank"": 5, ""label"": ""pole"", ""confidence"": 0.0016}]",True
Places365_val_00021698.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021698.jpg,river,water,breakwater,0.2648,"[{""rank"": 1, ""label"": ""breakwater"", ""confidence"": 0.2648}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.1319}, {""rank"": 3, ""label"": ""pier"", ""confidence"": 0.0836}, {""rank"": 4, ""label"": ""dock"", ""confidence"": 0.058}, {""rank"": 5, ""label"": ""fireboat"", ""confidence"": 0.0508}]",True
Places365_val_00021705.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021705.jpg,house,building,mobile home,0.888,"[{""rank"": 1, ""label"": ""mobile home"", ""confidence"": 0.888}, {""rank"": 2, ""label"": ""recreational vehicle"", ""confidence"": 0.0661}, {""rank"": 3, ""label"": ""boathouse"", ""confidence"": 0.0133}, {""rank"": 4, ""label"": ""snowplow"", ""confidence"": 0.0037}, {""rank"": 5, ""label"": ""moving van"", ""confidence"": 0.0032}]",True
Places365_val_00021722.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00021722.jpg,coast,water,catamaran,0.2852,"[{""rank"": 1, ""label"": ""catamaran"", ""confidence"": 0.2852}, {""rank"": 2, ""label"": ""pirate"", ""confidence"": 0.1259}, {""rank"": 3, ""label"": ""schooner"", ""confidence"": 0.1222}, {""rank"": 4, ""label"": ""dock"", ""confidence"": 0.1085}, {""rank"": 5, ""label"": ""yawl"", ""confidence"": 0.1079}]",True
