image_name,image_path,true_scene_label,predicted_label,confidence,top5_predictions,semantically_aligned,thesis_class
Places365_val_00007204.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00007204.jpg,forest-broadleaf,lakeside,0.3552,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.3552}, {""rank"": 2, ""label"": ""mountain tent"", ""confidence"": 0.0358}, {""rank"": 3, ""label"": ""park bench"", ""confidence"": 0.0228}, {""rank"": 4, ""label"": ""obelisk"", ""confidence"": 0.0207}, {""rank"": 5, ""label"": ""valley"", ""confidence"": 0.0175}]",True,forest
Places365_val_00007235.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00007235.jpg,mountain,alp,0.6673,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.6673}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.247}, {""rank"": 3, ""label"": ""mountain tent"", ""confidence"": 0.0213}, {""rank"": 4, ""label"": ""volcano"", ""confidence"": 0.0195}, {""rank"": 5, ""label"": ""lakeside"", ""confidence"": 0.0077}]",True,mountain
Places365_val_00007303.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00007303.jpg,glacier,alp,0.6018,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.6018}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.3196}, {""rank"": 3, ""label"": ""cliff"", ""confidence"": 0.0416}, {""rank"": 4, ""label"": ""mountain tent"", ""confidence"": 0.0096}, {""rank"": 5, ""label"": ""promontory"", ""confidence"": 0.0046}]",True,glacier
Places365_val_00007346.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00007346.jpg,glacier,alp,0.5815,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.5815}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.2538}, {""rank"": 3, ""label"": ""cliff"", ""confidence"": 0.065}, {""rank"": 4, ""label"": ""mountain tent"", ""confidence"": 0.0339}, {""rank"": 5, ""label"": ""marmot"", ""confidence"": 0.0102}]",True,glacier
Places365_val_00007349.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00007349.jpg,glacier,alp,0.9574,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.9574}, {""rank"": 2, ""label"": ""ski"", ""confidence"": 0.0163}, {""rank"": 3, ""label"": ""snowmobile"", ""confidence"": 0.0056}, {""rank"": 4, ""label"": ""mountain tent"", ""confidence"": 0.0048}, {""rank"": 5, ""label"": ""valley"", ""confidence"": 0.0046}]",True,glacier
Places365_val_00007662.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00007662.jpg,alley,prison,0.2918,"[{""rank"": 1, ""label"": ""prison"", ""confidence"": 0.2918}, {""rank"": 2, ""label"": ""streetcar"", ""confidence"": 0.275}, {""rank"": 3, ""label"": ""trolleybus"", ""confidence"": 0.0676}, {""rank"": 4, ""label"": ""garbage truck"", ""confidence"": 0.0453}, {""rank"": 5, ""label"": ""bullet train"", ""confidence"": 0.0415}]",True,street
Places365_val_00007679.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00007679.jpg,mountain,alp,0.661,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.661}, {""rank"": 2, ""label"": ""volcano"", ""confidence"": 0.0984}, {""rank"": 3, ""label"": ""promontory"", ""confidence"": 0.0798}, {""rank"": 4, ""label"": ""valley"", ""confidence"": 0.0636}, {""rank"": 5, ""label"": ""cliff"", ""confidence"": 0.0333}]",True,mountain
Places365_val_00007894.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00007894.jpg,forest-broadleaf,suspension bridge,0.185,"[{""rank"": 1, ""label"": ""suspension bridge"", ""confidence"": 0.185}, {""rank"": 2, ""label"": ""maypole"", ""confidence"": 0.0713}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.0434}, {""rank"": 4, ""label"": ""greenhouse"", ""confidence"": 0.0366}, {""rank"": 5, ""label"": ""worm fence"", ""confidence"": 0.0321}]",True,forest
Places365_val_00007896.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00007896.jpg,highway,police van,0.145,"[{""rank"": 1, ""label"": ""police van"", ""confidence"": 0.145}, {""rank"": 2, ""label"": ""trolleybus"", ""confidence"": 0.1129}, {""rank"": 3, ""label"": ""minibus"", ""confidence"": 0.1017}, {""rank"": 4, ""label"": ""moving van"", ""confidence"": 0.0909}, {""rank"": 5, ""label"": ""ambulance"", ""confidence"": 0.0802}]",True,street
Places365_val_00008121.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00008121.jpg,forest-broadleaf,lakeside,0.0451,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.0451}, {""rank"": 2, ""label"": ""volcano"", ""confidence"": 0.0264}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.0263}, {""rank"": 4, ""label"": ""maypole"", ""confidence"": 0.0241}, {""rank"": 5, ""label"": ""flagpole"", ""confidence"": 0.0226}]",True,forest
Places365_val_00008278.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00008278.jpg,mountain,cliff,0.838,"[{""rank"": 1, ""label"": ""cliff"", ""confidence"": 0.838}, {""rank"": 2, ""label"": ""cliff dwelling"", ""confidence"": 0.1454}, {""rank"": 3, ""label"": ""ibex"", ""confidence"": 0.0024}, {""rank"": 4, ""label"": ""valley"", ""confidence"": 0.0024}, {""rank"": 5, ""label"": ""promontory"", ""confidence"": 0.002}]",True,mountain
Places365_val_00008371.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00008371.jpg,mountain,volcano,0.613,"[{""rank"": 1, ""label"": ""volcano"", ""confidence"": 0.613}, {""rank"": 2, ""label"": ""alp"", ""confidence"": 0.2165}, {""rank"": 3, ""label"": ""cliff"", ""confidence"": 0.0438}, {""rank"": 4, ""label"": ""bison"", ""confidence"": 0.0268}, {""rank"": 5, ""label"": ""promontory"", ""confidence"": 0.0186}]",True,mountain
