image_name,image_path,true_scene_label,predicted_label,confidence,top5_predictions,semantically_aligned,thesis_class
Places365_val_00019503.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019503.jpg,bus_station-indoor,limousine,0.6967,"[{""rank"": 1, ""label"": ""limousine"", ""confidence"": 0.6967}, {""rank"": 2, ""label"": ""coho"", ""confidence"": 0.0506}, {""rank"": 3, ""label"": ""pajama"", ""confidence"": 0.0307}, {""rank"": 4, ""label"": ""suit"", ""confidence"": 0.0135}, {""rank"": 5, ""label"": ""Windsor tie"", ""confidence"": 0.0113}]",False,
Places365_val_00019504.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019504.jpg,japanese_garden,valley,0.1783,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.1783}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.1379}, {""rank"": 3, ""label"": ""fountain"", ""confidence"": 0.1053}, {""rank"": 4, ""label"": ""patio"", ""confidence"": 0.0615}, {""rank"": 5, ""label"": ""stupa"", ""confidence"": 0.0435}]",False,
Places365_val_00019505.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019505.jpg,porch,patio,0.5762,"[{""rank"": 1, ""label"": ""patio"", ""confidence"": 0.5762}, {""rank"": 2, ""label"": ""restaurant"", ""confidence"": 0.3433}, {""rank"": 3, ""label"": ""dining table"", ""confidence"": 0.0197}, {""rank"": 4, ""label"": ""folding chair"", ""confidence"": 0.0127}, {""rank"": 5, ""label"": ""sliding door"", ""confidence"": 0.0111}]",False,
Places365_val_00019506.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019506.jpg,excavation,garbage truck,0.133,"[{""rank"": 1, ""label"": ""garbage truck"", ""confidence"": 0.133}, {""rank"": 2, ""label"": ""tow truck"", ""confidence"": 0.1124}, {""rank"": 3, ""label"": ""crane"", ""confidence"": 0.0772}, {""rank"": 4, ""label"": ""mobile home"", ""confidence"": 0.0328}, {""rank"": 5, ""label"": ""lakeside"", ""confidence"": 0.0328}]",False,
Places365_val_00019507.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019507.jpg,excavation,stone wall,0.1823,"[{""rank"": 1, ""label"": ""stone wall"", ""confidence"": 0.1823}, {""rank"": 2, ""label"": ""cliff dwelling"", ""confidence"": 0.1784}, {""rank"": 3, ""label"": ""dam"", ""confidence"": 0.0882}, {""rank"": 4, ""label"": ""cliff"", ""confidence"": 0.0453}, {""rank"": 5, ""label"": ""steel arch bridge"", ""confidence"": 0.0244}]",False,
Places365_val_00019508.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019508.jpg,music_studio,grand piano,0.5045,"[{""rank"": 1, ""label"": ""grand piano"", ""confidence"": 0.5045}, {""rank"": 2, ""label"": ""organ"", ""confidence"": 0.1584}, {""rank"": 3, ""label"": ""upright"", ""confidence"": 0.1482}, {""rank"": 4, ""label"": ""accordion"", ""confidence"": 0.0876}, {""rank"": 5, ""label"": ""marimba"", ""confidence"": 0.022}]",False,
Places365_val_00019509.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019509.jpg,home_theater,home theater,0.5585,"[{""rank"": 1, ""label"": ""home theater"", ""confidence"": 0.5585}, {""rank"": 2, ""label"": ""television"", ""confidence"": 0.0511}, {""rank"": 3, ""label"": ""monitor"", ""confidence"": 0.0282}, {""rank"": 4, ""label"": ""screen"", ""confidence"": 0.0234}, {""rank"": 5, ""label"": ""desktop computer"", ""confidence"": 0.0191}]",False,
Places365_val_00019510.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019510.jpg,house,boathouse,0.4399,"[{""rank"": 1, ""label"": ""boathouse"", ""confidence"": 0.4399}, {""rank"": 2, ""label"": ""mobile home"", ""confidence"": 0.127}, {""rank"": 3, ""label"": ""picket fence"", ""confidence"": 0.0699}, {""rank"": 4, ""label"": ""patio"", ""confidence"": 0.0598}, {""rank"": 5, ""label"": ""worm fence"", ""confidence"": 0.04}]",False,building
Places365_val_00019511.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019511.jpg,shed,barn,0.2557,"[{""rank"": 1, ""label"": ""barn"", ""confidence"": 0.2557}, {""rank"": 2, ""label"": ""freight car"", ""confidence"": 0.1966}, {""rank"": 3, ""label"": ""mobile home"", ""confidence"": 0.1359}, {""rank"": 4, ""label"": ""boathouse"", ""confidence"": 0.0495}, {""rank"": 5, ""label"": ""moving van"", ""confidence"": 0.014}]",False,
Places365_val_00019512.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019512.jpg,car_interior,radiator,0.161,"[{""rank"": 1, ""label"": ""radiator"", ""confidence"": 0.161}, {""rank"": 2, ""label"": ""home theater"", ""confidence"": 0.1471}, {""rank"": 3, ""label"": ""studio couch"", ""confidence"": 0.0996}, {""rank"": 4, ""label"": ""cinema"", ""confidence"": 0.0486}, {""rank"": 5, ""label"": ""plate rack"", ""confidence"": 0.041}]",False,
Places365_val_00019513.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019513.jpg,islet,lakeside,0.7952,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.7952}, {""rank"": 2, ""label"": ""boathouse"", ""confidence"": 0.0633}, {""rank"": 3, ""label"": ""breakwater"", ""confidence"": 0.0205}, {""rank"": 4, ""label"": ""sandbar"", ""confidence"": 0.0182}, {""rank"": 5, ""label"": ""dam"", ""confidence"": 0.0133}]",False,
Places365_val_00019514.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019514.jpg,trench,cliff,0.9705,"[{""rank"": 1, ""label"": ""cliff"", ""confidence"": 0.9705}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.0034}, {""rank"": 3, ""label"": ""alp"", ""confidence"": 0.0031}, {""rank"": 4, ""label"": ""megalith"", ""confidence"": 0.0029}, {""rank"": 5, ""label"": ""stone wall"", ""confidence"": 0.0028}]",False,
Places365_val_00019515.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019515.jpg,food_court,restaurant,0.1172,"[{""rank"": 1, ""label"": ""restaurant"", ""confidence"": 0.1172}, {""rank"": 2, ""label"": ""tobacco shop"", ""confidence"": 0.0974}, {""rank"": 3, ""label"": ""toyshop"", ""confidence"": 0.0779}, {""rank"": 4, ""label"": ""cinema"", ""confidence"": 0.0707}, {""rank"": 5, ""label"": ""barbershop"", ""confidence"": 0.0546}]",False,
Places365_val_00019516.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019516.jpg,elevator_shaft,coil,0.1614,"[{""rank"": 1, ""label"": ""coil"", ""confidence"": 0.1614}, {""rank"": 2, ""label"": ""triceratops"", ""confidence"": 0.0656}, {""rank"": 3, ""label"": ""trilobite"", ""confidence"": 0.0612}, {""rank"": 4, ""label"": ""armadillo"", ""confidence"": 0.0368}, {""rank"": 5, ""label"": ""tusker"", ""confidence"": 0.0346}]",False,
Places365_val_00019517.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019517.jpg,shopfront,cinema,0.8723,"[{""rank"": 1, ""label"": ""cinema"", ""confidence"": 0.8723}, {""rank"": 2, ""label"": ""restaurant"", ""confidence"": 0.0272}, {""rank"": 3, ""label"": ""cab"", ""confidence"": 0.0116}, {""rank"": 4, ""label"": ""barbershop"", ""confidence"": 0.0106}, {""rank"": 5, ""label"": ""tobacco shop"", ""confidence"": 0.0065}]",False,
Places365_val_00019518.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019518.jpg,booth-indoor,slot,0.361,"[{""rank"": 1, ""label"": ""slot"", ""confidence"": 0.361}, {""rank"": 2, ""label"": ""limousine"", ""confidence"": 0.1605}, {""rank"": 3, ""label"": ""tobacco shop"", ""confidence"": 0.1045}, {""rank"": 4, ""label"": ""cinema"", ""confidence"": 0.1004}, {""rank"": 5, ""label"": ""vending machine"", ""confidence"": 0.0418}]",False,
Places365_val_00019519.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019519.jpg,slum,boathouse,0.8542,"[{""rank"": 1, ""label"": ""boathouse"", ""confidence"": 0.8542}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.0257}, {""rank"": 3, ""label"": ""thatch"", ""confidence"": 0.0175}, {""rank"": 4, ""label"": ""birdhouse"", ""confidence"": 0.017}, {""rank"": 5, ""label"": ""carousel"", ""confidence"": 0.0114}]",False,
Places365_val_00019520.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019520.jpg,bathroom,toilet seat,0.5588,"[{""rank"": 1, ""label"": ""toilet seat"", ""confidence"": 0.5588}, {""rank"": 2, ""label"": ""toilet tissue"", ""confidence"": 0.1249}, {""rank"": 3, ""label"": ""soap dispenser"", ""confidence"": 0.0965}, {""rank"": 4, ""label"": ""washbasin"", ""confidence"": 0.0918}, {""rank"": 5, ""label"": ""plunger"", ""confidence"": 0.0446}]",False,
Places365_val_00019521.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019521.jpg,tundra,alp,0.4956,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.4956}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.1572}, {""rank"": 3, ""label"": ""cliff"", ""confidence"": 0.1323}, {""rank"": 4, ""label"": ""marmot"", ""confidence"": 0.0409}, {""rank"": 5, ""label"": ""promontory"", ""confidence"": 0.0246}]",False,
Places365_val_00019522.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019522.jpg,rope_bridge,greenhouse,0.0841,"[{""rank"": 1, ""label"": ""greenhouse"", ""confidence"": 0.0841}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.0706}, {""rank"": 3, ""label"": ""pot"", ""confidence"": 0.0695}, {""rank"": 4, ""label"": ""fountain"", ""confidence"": 0.0524}, {""rank"": 5, ""label"": ""seashore"", ""confidence"": 0.0501}]",False,
Places365_val_00019523.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019523.jpg,storage_room,shoe shop,0.2293,"[{""rank"": 1, ""label"": ""shoe shop"", ""confidence"": 0.2293}, {""rank"": 2, ""label"": ""tobacco shop"", ""confidence"": 0.0833}, {""rank"": 3, ""label"": ""toyshop"", ""confidence"": 0.0467}, {""rank"": 4, ""label"": ""ski"", ""confidence"": 0.0456}, {""rank"": 5, ""label"": ""bookshop"", ""confidence"": 0.0368}]",False,
Places365_val_00019524.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019524.jpg,castle,castle,0.9901,"[{""rank"": 1, ""label"": ""castle"", ""confidence"": 0.9901}, {""rank"": 2, ""label"": ""monastery"", ""confidence"": 0.0043}, {""rank"": 3, ""label"": ""palace"", ""confidence"": 0.0038}, {""rank"": 4, ""label"": ""bell cote"", ""confidence"": 0.0005}, {""rank"": 5, ""label"": ""church"", ""confidence"": 0.0003}]",True,
Places365_val_00019525.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019525.jpg,nursery,crib,0.4184,"[{""rank"": 1, ""label"": ""crib"", ""confidence"": 0.4184}, {""rank"": 2, ""label"": ""studio couch"", ""confidence"": 0.0927}, {""rank"": 3, ""label"": ""cradle"", ""confidence"": 0.0857}, {""rank"": 4, ""label"": ""rocking chair"", ""confidence"": 0.0835}, {""rank"": 5, ""label"": ""dining table"", ""confidence"": 0.0556}]",False,
Places365_val_00019526.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019526.jpg,valley,alp,0.6936,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.6936}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.209}, {""rank"": 3, ""label"": ""volcano"", ""confidence"": 0.0438}, {""rank"": 4, ""label"": ""mountain tent"", ""confidence"": 0.0241}, {""rank"": 5, ""label"": ""yurt"", ""confidence"": 0.007}]",True,
Places365_val_00019527.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019527.jpg,classroom,library,0.3437,"[{""rank"": 1, ""label"": ""library"", ""confidence"": 0.3437}, {""rank"": 2, ""label"": ""lab coat"", ""confidence"": 0.1324}, {""rank"": 3, ""label"": ""shoji"", ""confidence"": 0.0592}, {""rank"": 4, ""label"": ""prison"", ""confidence"": 0.0487}, {""rank"": 5, ""label"": ""desk"", ""confidence"": 0.0397}]",False,
Places365_val_00019528.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019528.jpg,lake-natural,lakeside,0.1851,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.1851}, {""rank"": 2, ""label"": ""dock"", ""confidence"": 0.1807}, {""rank"": 3, ""label"": ""boathouse"", ""confidence"": 0.1503}, {""rank"": 4, ""label"": ""pier"", ""confidence"": 0.0776}, {""rank"": 5, ""label"": ""patio"", ""confidence"": 0.0767}]",False,
Places365_val_00019529.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019529.jpg,swimming_hole,lakeside,0.4847,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.4847}, {""rank"": 2, ""label"": ""canoe"", ""confidence"": 0.2016}, {""rank"": 3, ""label"": ""paddle"", ""confidence"": 0.1133}, {""rank"": 4, ""label"": ""sandbar"", ""confidence"": 0.029}, {""rank"": 5, ""label"": ""water buffalo"", ""confidence"": 0.0276}]",False,
Places365_val_00019530.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019530.jpg,army_base,potter's wheel,0.1675,"[{""rank"": 1, ""label"": ""potter's wheel"", ""confidence"": 0.1675}, {""rank"": 2, ""label"": ""military uniform"", ""confidence"": 0.1248}, {""rank"": 3, ""label"": ""leatherback turtle"", ""confidence"": 0.071}, {""rank"": 4, ""label"": ""boa constrictor"", ""confidence"": 0.0621}, {""rank"": 5, ""label"": ""triceratops"", ""confidence"": 0.0589}]",False,
Places365_val_00019531.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019531.jpg,hunting_lodge-outdoor,mobile home,0.1468,"[{""rank"": 1, ""label"": ""mobile home"", ""confidence"": 0.1468}, {""rank"": 2, ""label"": ""trolleybus"", ""confidence"": 0.0865}, {""rank"": 3, ""label"": ""boathouse"", ""confidence"": 0.0663}, {""rank"": 4, ""label"": ""amphibian"", ""confidence"": 0.0554}, {""rank"": 5, ""label"": ""moving van"", ""confidence"": 0.0469}]",False,
Places365_val_00019532.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019532.jpg,botanical_garden,Kerry blue terrier,0.0659,"[{""rank"": 1, ""label"": ""Kerry blue terrier"", ""confidence"": 0.0659}, {""rank"": 2, ""label"": ""megalith"", ""confidence"": 0.0578}, {""rank"": 3, ""label"": ""prayer rug"", ""confidence"": 0.0551}, {""rank"": 4, ""label"": ""flagpole"", ""confidence"": 0.0427}, {""rank"": 5, ""label"": ""pole"", ""confidence"": 0.0408}]",False,
Places365_val_00019533.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019533.jpg,landfill,hog,0.7705,"[{""rank"": 1, ""label"": ""hog"", ""confidence"": 0.7705}, {""rank"": 2, ""label"": ""ox"", ""confidence"": 0.1064}, {""rank"": 3, ""label"": ""oxcart"", ""confidence"": 0.0587}, {""rank"": 4, ""label"": ""wild boar"", ""confidence"": 0.0178}, {""rank"": 5, ""label"": ""water buffalo"", ""confidence"": 0.0064}]",False,
Places365_val_00019534.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019534.jpg,nursing_home,shoe shop,0.04,"[{""rank"": 1, ""label"": ""shoe shop"", ""confidence"": 0.04}, {""rank"": 2, ""label"": ""stretcher"", ""confidence"": 0.0397}, {""rank"": 3, ""label"": ""military uniform"", ""confidence"": 0.0317}, {""rank"": 4, ""label"": ""library"", ""confidence"": 0.0273}, {""rank"": 5, ""label"": ""bloodhound"", ""confidence"": 0.0249}]",False,
Places365_val_00019535.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019535.jpg,elevator_lobby,sliding door,0.3636,"[{""rank"": 1, ""label"": ""sliding door"", ""confidence"": 0.3636}, {""rank"": 2, ""label"": ""prison"", ""confidence"": 0.3272}, {""rank"": 3, ""label"": ""turnstile"", ""confidence"": 0.1485}, {""rank"": 4, ""label"": ""restaurant"", ""confidence"": 0.0289}, {""rank"": 5, ""label"": ""library"", ""confidence"": 0.0248}]",False,
Places365_val_00019536.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019536.jpg,desert_road,sandbar,0.2959,"[{""rank"": 1, ""label"": ""sandbar"", ""confidence"": 0.2959}, {""rank"": 2, ""label"": ""trailer truck"", ""confidence"": 0.0522}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.0493}, {""rank"": 4, ""label"": ""unicycle"", ""confidence"": 0.0433}, {""rank"": 5, ""label"": ""seashore"", ""confidence"": 0.0415}]",False,
Places365_val_00019537.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019537.jpg,sushi_bar,restaurant,0.1913,"[{""rank"": 1, ""label"": ""restaurant"", ""confidence"": 0.1913}, {""rank"": 2, ""label"": ""lab coat"", ""confidence"": 0.0719}, {""rank"": 3, ""label"": ""tobacco shop"", ""confidence"": 0.0563}, {""rank"": 4, ""label"": ""bakery"", ""confidence"": 0.0491}, {""rank"": 5, ""label"": ""grocery store"", ""confidence"": 0.0425}]",False,
Places365_val_00019538.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019538.jpg,boat_deck,dock,0.2099,"[{""rank"": 1, ""label"": ""dock"", ""confidence"": 0.2099}, {""rank"": 2, ""label"": ""catamaran"", ""confidence"": 0.0939}, {""rank"": 3, ""label"": ""container ship"", ""confidence"": 0.0875}, {""rank"": 4, ""label"": ""drilling platform"", ""confidence"": 0.0583}, {""rank"": 5, ""label"": ""lifeboat"", ""confidence"": 0.0545}]",False,
Places365_val_00019539.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019539.jpg,subway_station-platform,ski mask,0.1518,"[{""rank"": 1, ""label"": ""ski mask"", ""confidence"": 0.1518}, {""rank"": 2, ""label"": ""unicycle"", ""confidence"": 0.0454}, {""rank"": 3, ""label"": ""prison"", ""confidence"": 0.0434}, {""rank"": 4, ""label"": ""traffic light"", ""confidence"": 0.0426}, {""rank"": 5, ""label"": ""torch"", ""confidence"": 0.0414}]",False,
Places365_val_00019540.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019540.jpg,nursery,crib,0.3258,"[{""rank"": 1, ""label"": ""crib"", ""confidence"": 0.3258}, {""rank"": 2, ""label"": ""cradle"", ""confidence"": 0.2945}, {""rank"": 3, ""label"": ""studio couch"", ""confidence"": 0.2068}, {""rank"": 4, ""label"": ""four-poster"", ""confidence"": 0.029}, {""rank"": 5, ""label"": ""bannister"", ""confidence"": 0.0245}]",False,
Places365_val_00019541.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019541.jpg,wind_farm,solar dish,0.3758,"[{""rank"": 1, ""label"": ""solar dish"", ""confidence"": 0.3758}, {""rank"": 2, ""label"": ""tripod"", ""confidence"": 0.1726}, {""rank"": 3, ""label"": ""crane"", ""confidence"": 0.1327}, {""rank"": 4, ""label"": ""pole"", ""confidence"": 0.0588}, {""rank"": 5, ""label"": ""projectile"", ""confidence"": 0.0286}]",False,
Places365_val_00019542.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019542.jpg,reception,restaurant,0.6936,"[{""rank"": 1, ""label"": ""restaurant"", ""confidence"": 0.6936}, {""rank"": 2, ""label"": ""library"", ""confidence"": 0.0649}, {""rank"": 3, ""label"": ""shoji"", ""confidence"": 0.0403}, {""rank"": 4, ""label"": ""studio couch"", ""confidence"": 0.0224}, {""rank"": 5, ""label"": ""microwave"", ""confidence"": 0.021}]",False,
Places365_val_00019543.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019543.jpg,hotel-outdoor,solar dish,0.7086,"[{""rank"": 1, ""label"": ""solar dish"", ""confidence"": 0.7086}, {""rank"": 2, ""label"": ""church"", ""confidence"": 0.104}, {""rank"": 3, ""label"": ""beacon"", ""confidence"": 0.0324}, {""rank"": 4, ""label"": ""bell cote"", ""confidence"": 0.0307}, {""rank"": 5, ""label"": ""flagpole"", ""confidence"": 0.0197}]",False,building
Places365_val_00019544.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019544.jpg,pier,pirate,0.63,"[{""rank"": 1, ""label"": ""pirate"", ""confidence"": 0.63}, {""rank"": 2, ""label"": ""dock"", ""confidence"": 0.1725}, {""rank"": 3, ""label"": ""schooner"", ""confidence"": 0.0352}, {""rank"": 4, ""label"": ""wreck"", ""confidence"": 0.0175}, {""rank"": 5, ""label"": ""aircraft carrier"", ""confidence"": 0.0158}]",False,
Places365_val_00019545.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019545.jpg,bowling_alley,shoe shop,0.2231,"[{""rank"": 1, ""label"": ""shoe shop"", ""confidence"": 0.2231}, {""rank"": 2, ""label"": ""banana"", ""confidence"": 0.0611}, {""rank"": 3, ""label"": ""wine bottle"", ""confidence"": 0.026}, {""rank"": 4, ""label"": ""brassiere"", ""confidence"": 0.0259}, {""rank"": 5, ""label"": ""bakery"", ""confidence"": 0.0252}]",False,
Places365_val_00019546.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019546.jpg,desert-sand,sandbar,0.6675,"[{""rank"": 1, ""label"": ""sandbar"", ""confidence"": 0.6675}, {""rank"": 2, ""label"": ""seashore"", ""confidence"": 0.0748}, {""rank"": 3, ""label"": ""volcano"", ""confidence"": 0.0694}, {""rank"": 4, ""label"": ""geyser"", ""confidence"": 0.0293}, {""rank"": 5, ""label"": ""lakeside"", ""confidence"": 0.0287}]",False,
Places365_val_00019547.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019547.jpg,hotel-outdoor,palace,0.9649,"[{""rank"": 1, ""label"": ""palace"", ""confidence"": 0.9649}, {""rank"": 2, ""label"": ""monastery"", ""confidence"": 0.0098}, {""rank"": 3, ""label"": ""bell cote"", ""confidence"": 0.0082}, {""rank"": 4, ""label"": ""carousel"", ""confidence"": 0.0076}, {""rank"": 5, ""label"": ""church"", ""confidence"": 0.003}]",False,building
Places365_val_00019548.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019548.jpg,hotel_room,window shade,0.3976,"[{""rank"": 1, ""label"": ""window shade"", ""confidence"": 0.3976}, {""rank"": 2, ""label"": ""studio couch"", ""confidence"": 0.1161}, {""rank"": 3, ""label"": ""home theater"", ""confidence"": 0.0504}, {""rank"": 4, ""label"": ""mobile home"", ""confidence"": 0.0424}, {""rank"": 5, ""label"": ""barber chair"", ""confidence"": 0.0351}]",False,
Places365_val_00019549.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019549.jpg,bus_interior,beach wagon,0.3308,"[{""rank"": 1, ""label"": ""beach wagon"", ""confidence"": 0.3308}, {""rank"": 2, ""label"": ""cab"", ""confidence"": 0.2289}, {""rank"": 3, ""label"": ""school bus"", ""confidence"": 0.1056}, {""rank"": 4, ""label"": ""minibus"", ""confidence"": 0.0678}, {""rank"": 5, ""label"": ""pickup"", ""confidence"": 0.0645}]",False,
Places365_val_00019550.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019550.jpg,parking_garage-indoor,turnstile,0.7891,"[{""rank"": 1, ""label"": ""turnstile"", ""confidence"": 0.7891}, {""rank"": 2, ""label"": ""forklift"", ""confidence"": 0.0855}, {""rank"": 3, ""label"": ""photocopier"", ""confidence"": 0.016}, {""rank"": 4, ""label"": ""moving van"", ""confidence"": 0.0102}, {""rank"": 5, ""label"": ""prison"", ""confidence"": 0.0066}]",False,
Places365_val_00019551.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019551.jpg,mansion,castle,0.2125,"[{""rank"": 1, ""label"": ""castle"", ""confidence"": 0.2125}, {""rank"": 2, ""label"": ""church"", ""confidence"": 0.2084}, {""rank"": 3, ""label"": ""monastery"", ""confidence"": 0.1582}, {""rank"": 4, ""label"": ""bell cote"", ""confidence"": 0.1078}, {""rank"": 5, ""label"": ""worm fence"", ""confidence"": 0.0577}]",False,
Places365_val_00019552.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019552.jpg,lake-natural,boathouse,0.7178,"[{""rank"": 1, ""label"": ""boathouse"", ""confidence"": 0.7178}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.2399}, {""rank"": 3, ""label"": ""dock"", ""confidence"": 0.0129}, {""rank"": 4, ""label"": ""crane"", ""confidence"": 0.0127}, {""rank"": 5, ""label"": ""drilling platform"", ""confidence"": 0.0047}]",False,
Places365_val_00019553.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019553.jpg,biology_laboratory,desk,0.3081,"[{""rank"": 1, ""label"": ""desk"", ""confidence"": 0.3081}, {""rank"": 2, ""label"": ""photocopier"", ""confidence"": 0.2848}, {""rank"": 3, ""label"": ""microwave"", ""confidence"": 0.081}, {""rank"": 4, ""label"": ""library"", ""confidence"": 0.0655}, {""rank"": 5, ""label"": ""dishwasher"", ""confidence"": 0.0286}]",False,
Places365_val_00019554.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019554.jpg,bakery-shop,bakery,0.708,"[{""rank"": 1, ""label"": ""bakery"", ""confidence"": 0.708}, {""rank"": 2, ""label"": ""grocery store"", ""confidence"": 0.2618}, {""rank"": 3, ""label"": ""confectionery"", ""confidence"": 0.0174}, {""rank"": 4, ""label"": ""bagel"", ""confidence"": 0.0023}, {""rank"": 5, ""label"": ""tobacco shop"", ""confidence"": 0.0018}]",False,
Places365_val_00019555.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019555.jpg,picnic_area,patio,0.7186,"[{""rank"": 1, ""label"": ""patio"", ""confidence"": 0.7186}, {""rank"": 2, ""label"": ""golfcart"", ""confidence"": 0.1089}, {""rank"": 3, ""label"": ""park bench"", ""confidence"": 0.0806}, {""rank"": 4, ""label"": ""shopping cart"", ""confidence"": 0.0162}, {""rank"": 5, ""label"": ""barrow"", ""confidence"": 0.0157}]",False,
Places365_val_00019556.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019556.jpg,oast_house,church,0.2561,"[{""rank"": 1, ""label"": ""church"", ""confidence"": 0.2561}, {""rank"": 2, ""label"": ""stupa"", ""confidence"": 0.2401}, {""rank"": 3, ""label"": ""flagpole"", ""confidence"": 0.0703}, {""rank"": 4, ""label"": ""castle"", ""confidence"": 0.0614}, {""rank"": 5, ""label"": ""obelisk"", ""confidence"": 0.0558}]",False,
