image_name,image_path,true_scene_label,predicted_label,confidence,top5_predictions,semantically_aligned,thesis_class
Places365_val_00017868.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00017868.jpg,forest-broadleaf,cloak,0.1449,"[{""rank"": 1, ""label"": ""cloak"", ""confidence"": 0.1449}, {""rank"": 2, ""label"": ""worm fence"", ""confidence"": 0.113}, {""rank"": 3, ""label"": ""megalith"", ""confidence"": 0.043}, {""rank"": 4, ""label"": ""mountain bike"", ""confidence"": 0.0366}, {""rank"": 5, ""label"": ""barn"", ""confidence"": 0.0359}]",False,forest
Places365_val_00017896.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00017896.jpg,house,worm fence,0.2172,"[{""rank"": 1, ""label"": ""worm fence"", ""confidence"": 0.2172}, {""rank"": 2, ""label"": ""boathouse"", ""confidence"": 0.2148}, {""rank"": 3, ""label"": ""mobile home"", ""confidence"": 0.1425}, {""rank"": 4, ""label"": ""solar dish"", ""confidence"": 0.0582}, {""rank"": 5, ""label"": ""lumbermill"", ""confidence"": 0.0374}]",True,building
Places365_val_00017910.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00017910.jpg,rainforest,hen-of-the-woods,0.0805,"[{""rank"": 1, ""label"": ""hen-of-the-woods"", ""confidence"": 0.0805}, {""rank"": 2, ""label"": ""worm fence"", ""confidence"": 0.0767}, {""rank"": 3, ""label"": ""hartebeest"", ""confidence"": 0.073}, {""rank"": 4, ""label"": ""frilled lizard"", ""confidence"": 0.066}, {""rank"": 5, ""label"": ""lumbermill"", ""confidence"": 0.0597}]",False,forest
Places365_val_00017933.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00017933.jpg,skyscraper,solar dish,0.078,"[{""rank"": 1, ""label"": ""solar dish"", ""confidence"": 0.078}, {""rank"": 2, ""label"": ""bannister"", ""confidence"": 0.0744}, {""rank"": 3, ""label"": ""wing"", ""confidence"": 0.0546}, {""rank"": 4, ""label"": ""rocking chair"", ""confidence"": 0.0392}, {""rank"": 5, ""label"": ""prison"", ""confidence"": 0.037}]",True,building
Places365_val_00017955.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00017955.jpg,rainforest,orangutan,0.7195,"[{""rank"": 1, ""label"": ""orangutan"", ""confidence"": 0.7195}, {""rank"": 2, ""label"": ""titi"", ""confidence"": 0.1148}, {""rank"": 3, ""label"": ""langur"", ""confidence"": 0.0553}, {""rank"": 4, ""label"": ""howler monkey"", ""confidence"": 0.0298}, {""rank"": 5, ""label"": ""guenon"", ""confidence"": 0.0235}]",True,forest
Places365_val_00017962.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00017962.jpg,rainforest,valley,0.244,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.244}, {""rank"": 2, ""label"": ""park bench"", ""confidence"": 0.0648}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.0609}, {""rank"": 4, ""label"": ""fountain"", ""confidence"": 0.0448}, {""rank"": 5, ""label"": ""sunglasses"", ""confidence"": 0.0273}]",True,forest
Places365_val_00017984.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00017984.jpg,street,parking meter,0.1467,"[{""rank"": 1, ""label"": ""parking meter"", ""confidence"": 0.1467}, {""rank"": 2, ""label"": ""traffic light"", ""confidence"": 0.0826}, {""rank"": 3, ""label"": ""umbrella"", ""confidence"": 0.0394}, {""rank"": 4, ""label"": ""streetcar"", ""confidence"": 0.0369}, {""rank"": 5, ""label"": ""sundial"", ""confidence"": 0.0349}]",True,street
Places365_val_00017993.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00017993.jpg,house,boathouse,0.1292,"[{""rank"": 1, ""label"": ""boathouse"", ""confidence"": 0.1292}, {""rank"": 2, ""label"": ""prison"", ""confidence"": 0.0911}, {""rank"": 3, ""label"": ""mobile home"", ""confidence"": 0.0852}, {""rank"": 4, ""label"": ""worm fence"", ""confidence"": 0.076}, {""rank"": 5, ""label"": ""lakeside"", ""confidence"": 0.0343}]",True,building
Places365_val_00018014.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018014.jpg,tower,castle,0.4953,"[{""rank"": 1, ""label"": ""castle"", ""confidence"": 0.4953}, {""rank"": 2, ""label"": ""bell cote"", ""confidence"": 0.2548}, {""rank"": 3, ""label"": ""monastery"", ""confidence"": 0.1448}, {""rank"": 4, ""label"": ""palace"", ""confidence"": 0.0569}, {""rank"": 5, ""label"": ""church"", ""confidence"": 0.031}]",True,building
Places365_val_00018049.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018049.jpg,tower,dock,0.3051,"[{""rank"": 1, ""label"": ""dock"", ""confidence"": 0.3051}, {""rank"": 2, ""label"": ""aircraft carrier"", ""confidence"": 0.2491}, {""rank"": 3, ""label"": ""pier"", ""confidence"": 0.1232}, {""rank"": 4, ""label"": ""breakwater"", ""confidence"": 0.0507}, {""rank"": 5, ""label"": ""lakeside"", ""confidence"": 0.0391}]",False,building
Places365_val_00018056.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018056.jpg,tower,monastery,0.7261,"[{""rank"": 1, ""label"": ""monastery"", ""confidence"": 0.7261}, {""rank"": 2, ""label"": ""palace"", ""confidence"": 0.0834}, {""rank"": 3, ""label"": ""castle"", ""confidence"": 0.0466}, {""rank"": 4, ""label"": ""prison"", ""confidence"": 0.0432}, {""rank"": 5, ""label"": ""church"", ""confidence"": 0.0223}]",True,building
Places365_val_00018113.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018113.jpg,river,coho,0.4857,"[{""rank"": 1, ""label"": ""coho"", ""confidence"": 0.4857}, {""rank"": 2, ""label"": ""sturgeon"", ""confidence"": 0.1449}, {""rank"": 3, ""label"": ""hog"", ""confidence"": 0.0695}, {""rank"": 4, ""label"": ""hammerhead"", ""confidence"": 0.0555}, {""rank"": 5, ""label"": ""plastic bag"", ""confidence"": 0.0149}]",False,water
Places365_val_00018172.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018172.jpg,river,lakeside,0.2751,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.2751}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.088}, {""rank"": 3, ""label"": ""sandbar"", ""confidence"": 0.0718}, {""rank"": 4, ""label"": ""African elephant"", ""confidence"": 0.0407}, {""rank"": 5, ""label"": ""tusker"", ""confidence"": 0.0292}]",True,water
Places365_val_00018183.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018183.jpg,tower,binoculars,0.3627,"[{""rank"": 1, ""label"": ""binoculars"", ""confidence"": 0.3627}, {""rank"": 2, ""label"": ""chime"", ""confidence"": 0.1968}, {""rank"": 3, ""label"": ""gong"", ""confidence"": 0.0839}, {""rank"": 4, ""label"": ""loudspeaker"", ""confidence"": 0.0567}, {""rank"": 5, ""label"": ""electric fan"", ""confidence"": 0.025}]",False,building
Places365_val_00018189.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018189.jpg,river,geyser,0.0872,"[{""rank"": 1, ""label"": ""geyser"", ""confidence"": 0.0872}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.0679}, {""rank"": 3, ""label"": ""dam"", ""confidence"": 0.0506}, {""rank"": 4, ""label"": ""alp"", ""confidence"": 0.0416}, {""rank"": 5, ""label"": ""dogsled"", ""confidence"": 0.0367}]",True,water
Places365_val_00018210.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018210.jpg,tower,seashore,0.4209,"[{""rank"": 1, ""label"": ""seashore"", ""confidence"": 0.4209}, {""rank"": 2, ""label"": ""monitor"", ""confidence"": 0.093}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.0756}, {""rank"": 4, ""label"": ""dock"", ""confidence"": 0.0609}, {""rank"": 5, ""label"": ""submarine"", ""confidence"": 0.0425}]",False,building
Places365_val_00018285.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018285.jpg,rainforest,lakeside,0.2635,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.2635}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.1623}, {""rank"": 3, ""label"": ""mountain bike"", ""confidence"": 0.0656}, {""rank"": 4, ""label"": ""maze"", ""confidence"": 0.0526}, {""rank"": 5, ""label"": ""mountain tent"", ""confidence"": 0.0462}]",True,forest
Places365_val_00018299.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018299.jpg,skyscraper,drilling platform,0.4919,"[{""rank"": 1, ""label"": ""drilling platform"", ""confidence"": 0.4919}, {""rank"": 2, ""label"": ""space shuttle"", ""confidence"": 0.2838}, {""rank"": 3, ""label"": ""mosque"", ""confidence"": 0.0348}, {""rank"": 4, ""label"": ""candle"", ""confidence"": 0.0204}, {""rank"": 5, ""label"": ""stage"", ""confidence"": 0.0176}]",True,building
Places365_val_00018329.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018329.jpg,glacier,alp,0.4077,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.4077}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.3468}, {""rank"": 3, ""label"": ""mountain tent"", ""confidence"": 0.0592}, {""rank"": 4, ""label"": ""volcano"", ""confidence"": 0.057}, {""rank"": 5, ""label"": ""lakeside"", ""confidence"": 0.0097}]",True,glacier
Places365_val_00018410.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018410.jpg,house,bell cote,0.1987,"[{""rank"": 1, ""label"": ""bell cote"", ""confidence"": 0.1987}, {""rank"": 2, ""label"": ""pier"", ""confidence"": 0.0819}, {""rank"": 3, ""label"": ""radio telescope"", ""confidence"": 0.0566}, {""rank"": 4, ""label"": ""bannister"", ""confidence"": 0.0522}, {""rank"": 5, ""label"": ""steel arch bridge"", ""confidence"": 0.0479}]",False,building
Places365_val_00018446.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018446.jpg,highway,freight car,0.1818,"[{""rank"": 1, ""label"": ""freight car"", ""confidence"": 0.1818}, {""rank"": 2, ""label"": ""passenger car"", ""confidence"": 0.1302}, {""rank"": 3, ""label"": ""barn"", ""confidence"": 0.1204}, {""rank"": 4, ""label"": ""steam locomotive"", ""confidence"": 0.0784}, {""rank"": 5, ""label"": ""electric locomotive"", ""confidence"": 0.0545}]",False,street
Places365_val_00018470.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018470.jpg,tower,radio telescope,0.4645,"[{""rank"": 1, ""label"": ""radio telescope"", ""confidence"": 0.4645}, {""rank"": 2, ""label"": ""water tower"", ""confidence"": 0.4317}, {""rank"": 3, ""label"": ""solar dish"", ""confidence"": 0.0539}, {""rank"": 4, ""label"": ""beacon"", ""confidence"": 0.0108}, {""rank"": 5, ""label"": ""airship"", ""confidence"": 0.0034}]",False,building
Places365_val_00018502.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018502.jpg,mountain,volcano,0.9923,"[{""rank"": 1, ""label"": ""volcano"", ""confidence"": 0.9923}, {""rank"": 2, ""label"": ""alp"", ""confidence"": 0.003}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.0021}, {""rank"": 4, ""label"": ""geyser"", ""confidence"": 0.0016}, {""rank"": 5, ""label"": ""mountain tent"", ""confidence"": 0.0005}]",True,mountain
Places365_val_00018512.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018512.jpg,tower,monastery,0.6084,"[{""rank"": 1, ""label"": ""monastery"", ""confidence"": 0.6084}, {""rank"": 2, ""label"": ""church"", ""confidence"": 0.3795}, {""rank"": 3, ""label"": ""bell cote"", ""confidence"": 0.007}, {""rank"": 4, ""label"": ""castle"", ""confidence"": 0.0017}, {""rank"": 5, ""label"": ""dome"", ""confidence"": 0.0014}]",True,building
Places365_val_00018553.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018553.jpg,glacier,alp,0.5068,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.5068}, {""rank"": 2, ""label"": ""volcano"", ""confidence"": 0.2545}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.1885}, {""rank"": 4, ""label"": ""mountain tent"", ""confidence"": 0.0077}, {""rank"": 5, ""label"": ""coral reef"", ""confidence"": 0.0053}]",True,glacier
Places365_val_00018621.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018621.jpg,skyscraper,carousel,0.3445,"[{""rank"": 1, ""label"": ""carousel"", ""confidence"": 0.3445}, {""rank"": 2, ""label"": ""tobacco shop"", ""confidence"": 0.096}, {""rank"": 3, ""label"": ""drilling platform"", ""confidence"": 0.0665}, {""rank"": 4, ""label"": ""stage"", ""confidence"": 0.0358}, {""rank"": 5, ""label"": ""slot"", ""confidence"": 0.0307}]",False,building
Places365_val_00018640.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018640.jpg,hotel-outdoor,cinema,0.3761,"[{""rank"": 1, ""label"": ""cinema"", ""confidence"": 0.3761}, {""rank"": 2, ""label"": ""streetcar"", ""confidence"": 0.0668}, {""rank"": 3, ""label"": ""slot"", ""confidence"": 0.0259}, {""rank"": 4, ""label"": ""restaurant"", ""confidence"": 0.0256}, {""rank"": 5, ""label"": ""bell cote"", ""confidence"": 0.0254}]",True,building
Places365_val_00018643.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018643.jpg,skyscraper,water tower,0.1572,"[{""rank"": 1, ""label"": ""water tower"", ""confidence"": 0.1572}, {""rank"": 2, ""label"": ""flagpole"", ""confidence"": 0.1323}, {""rank"": 3, ""label"": ""golf ball"", ""confidence"": 0.064}, {""rank"": 4, ""label"": ""planetarium"", ""confidence"": 0.0632}, {""rank"": 5, ""label"": ""prison"", ""confidence"": 0.0478}]",True,building
Places365_val_00018647.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018647.jpg,street,limousine,0.4433,"[{""rank"": 1, ""label"": ""limousine"", ""confidence"": 0.4433}, {""rank"": 2, ""label"": ""cab"", ""confidence"": 0.1737}, {""rank"": 3, ""label"": ""fire engine"", ""confidence"": 0.0717}, {""rank"": 4, ""label"": ""streetcar"", ""confidence"": 0.0505}, {""rank"": 5, ""label"": ""trolleybus"", ""confidence"": 0.0438}]",True,street
Places365_val_00018689.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018689.jpg,highway,volcano,0.6665,"[{""rank"": 1, ""label"": ""volcano"", ""confidence"": 0.6665}, {""rank"": 2, ""label"": ""cliff"", ""confidence"": 0.0833}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.0527}, {""rank"": 4, ""label"": ""dam"", ""confidence"": 0.0248}, {""rank"": 5, ""label"": ""megalith"", ""confidence"": 0.021}]",False,street
Places365_val_00018717.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018717.jpg,rainforest,megalith,0.1991,"[{""rank"": 1, ""label"": ""megalith"", ""confidence"": 0.1991}, {""rank"": 2, ""label"": ""worm fence"", ""confidence"": 0.0581}, {""rank"": 3, ""label"": ""stone wall"", ""confidence"": 0.0482}, {""rank"": 4, ""label"": ""cloak"", ""confidence"": 0.0381}, {""rank"": 5, ""label"": ""hatchet"", ""confidence"": 0.0211}]",False,forest
Places365_val_00018733.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018733.jpg,highway,street sign,0.9139,"[{""rank"": 1, ""label"": ""street sign"", ""confidence"": 0.9139}, {""rank"": 2, ""label"": ""traffic light"", ""confidence"": 0.0375}, {""rank"": 3, ""label"": ""trailer truck"", ""confidence"": 0.0107}, {""rank"": 4, ""label"": ""scoreboard"", ""confidence"": 0.0093}, {""rank"": 5, ""label"": ""moving van"", ""confidence"": 0.0026}]",False,street
Places365_val_00018797.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018797.jpg,tower,church,0.338,"[{""rank"": 1, ""label"": ""church"", ""confidence"": 0.338}, {""rank"": 2, ""label"": ""beacon"", ""confidence"": 0.2497}, {""rank"": 3, ""label"": ""castle"", ""confidence"": 0.1783}, {""rank"": 4, ""label"": ""bell cote"", ""confidence"": 0.071}, {""rank"": 5, ""label"": ""monastery"", ""confidence"": 0.0592}]",True,building
Places365_val_00018824.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018824.jpg,hotel-outdoor,lakeside,0.099,"[{""rank"": 1, ""label"": ""lakeside"", ""confidence"": 0.099}, {""rank"": 2, ""label"": ""space shuttle"", ""confidence"": 0.0718}, {""rank"": 3, ""label"": ""trimaran"", ""confidence"": 0.0679}, {""rank"": 4, ""label"": ""dock"", ""confidence"": 0.0532}, {""rank"": 5, ""label"": ""boathouse"", ""confidence"": 0.0521}]",True,building
Places365_val_00018846.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018846.jpg,alley,cab,0.308,"[{""rank"": 1, ""label"": ""cab"", ""confidence"": 0.308}, {""rank"": 2, ""label"": ""steel arch bridge"", ""confidence"": 0.0797}, {""rank"": 3, ""label"": ""streetcar"", ""confidence"": 0.0628}, {""rank"": 4, ""label"": ""crane"", ""confidence"": 0.06}, {""rank"": 5, ""label"": ""bullet train"", ""confidence"": 0.049}]",True,street
Places365_val_00018865.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018865.jpg,downtown,jigsaw puzzle,0.2314,"[{""rank"": 1, ""label"": ""jigsaw puzzle"", ""confidence"": 0.2314}, {""rank"": 2, ""label"": ""dock"", ""confidence"": 0.1288}, {""rank"": 3, ""label"": ""alp"", ""confidence"": 0.1203}, {""rank"": 4, ""label"": ""seashore"", ""confidence"": 0.0628}, {""rank"": 5, ""label"": ""drilling platform"", ""confidence"": 0.0483}]",False,building
Places365_val_00018888.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018888.jpg,rainforest,valley,0.5071,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.5071}, {""rank"": 2, ""label"": ""alp"", ""confidence"": 0.2064}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.0573}, {""rank"": 4, ""label"": ""cliff"", ""confidence"": 0.0325}, {""rank"": 5, ""label"": ""volcano"", ""confidence"": 0.02}]",True,forest
Places365_val_00018904.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018904.jpg,skyscraper,liner,0.3122,"[{""rank"": 1, ""label"": ""liner"", ""confidence"": 0.3122}, {""rank"": 2, ""label"": ""crane"", ""confidence"": 0.0869}, {""rank"": 3, ""label"": ""dock"", ""confidence"": 0.0447}, {""rank"": 4, ""label"": ""suspension bridge"", ""confidence"": 0.0408}, {""rank"": 5, ""label"": ""flagpole"", ""confidence"": 0.0399}]",False,building
Places365_val_00018942.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018942.jpg,street,pier,0.162,"[{""rank"": 1, ""label"": ""pier"", ""confidence"": 0.162}, {""rank"": 2, ""label"": ""drilling platform"", ""confidence"": 0.0891}, {""rank"": 3, ""label"": ""suspension bridge"", ""confidence"": 0.0675}, {""rank"": 4, ""label"": ""obelisk"", ""confidence"": 0.0542}, {""rank"": 5, ""label"": ""beer glass"", ""confidence"": 0.0341}]",False,street
Places365_val_00018952.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018952.jpg,street,fountain,0.1348,"[{""rank"": 1, ""label"": ""fountain"", ""confidence"": 0.1348}, {""rank"": 2, ""label"": ""pedestal"", ""confidence"": 0.1302}, {""rank"": 3, ""label"": ""Mexican hairless"", ""confidence"": 0.0534}, {""rank"": 4, ""label"": ""chime"", ""confidence"": 0.0226}, {""rank"": 5, ""label"": ""gorilla"", ""confidence"": 0.021}]",False,street
Places365_val_00018957.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018957.jpg,highway,mountain tent,0.2638,"[{""rank"": 1, ""label"": ""mountain tent"", ""confidence"": 0.2638}, {""rank"": 2, ""label"": ""yurt"", ""confidence"": 0.0947}, {""rank"": 3, ""label"": ""wing"", ""confidence"": 0.0744}, {""rank"": 4, ""label"": ""greenhouse"", ""confidence"": 0.0616}, {""rank"": 5, ""label"": ""snowplow"", ""confidence"": 0.0461}]",False,street
Places365_val_00018967.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018967.jpg,skyscraper,solar dish,0.5293,"[{""rank"": 1, ""label"": ""solar dish"", ""confidence"": 0.5293}, {""rank"": 2, ""label"": ""planetarium"", ""confidence"": 0.1531}, {""rank"": 3, ""label"": ""dome"", ""confidence"": 0.1293}, {""rank"": 4, ""label"": ""radio telescope"", ""confidence"": 0.0589}, {""rank"": 5, ""label"": ""greenhouse"", ""confidence"": 0.0283}]",True,building
Places365_val_00018985.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00018985.jpg,house,mobile home,0.2637,"[{""rank"": 1, ""label"": ""mobile home"", ""confidence"": 0.2637}, {""rank"": 2, ""label"": ""picket fence"", ""confidence"": 0.1049}, {""rank"": 3, ""label"": ""church"", ""confidence"": 0.084}, {""rank"": 4, ""label"": ""boathouse"", ""confidence"": 0.0704}, {""rank"": 5, ""label"": ""flagpole"", ""confidence"": 0.0435}]",True,building
Places365_val_00019000.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019000.jpg,downtown,horse cart,0.2743,"[{""rank"": 1, ""label"": ""horse cart"", ""confidence"": 0.2743}, {""rank"": 2, ""label"": ""police van"", ""confidence"": 0.1628}, {""rank"": 3, ""label"": ""Irish wolfhound"", ""confidence"": 0.0917}, {""rank"": 4, ""label"": ""jinrikisha"", ""confidence"": 0.0862}, {""rank"": 5, ""label"": ""ambulance"", ""confidence"": 0.0296}]",False,building
Places365_val_00019058.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019058.jpg,downtown,tobacco shop,0.1241,"[{""rank"": 1, ""label"": ""tobacco shop"", ""confidence"": 0.1241}, {""rank"": 2, ""label"": ""grocery store"", ""confidence"": 0.0915}, {""rank"": 3, ""label"": ""stage"", ""confidence"": 0.0762}, {""rank"": 4, ""label"": ""confectionery"", ""confidence"": 0.0662}, {""rank"": 5, ""label"": ""toyshop"", ""confidence"": 0.0472}]",True,building
Places365_val_00019112.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019112.jpg,mountain,promontory,0.5921,"[{""rank"": 1, ""label"": ""promontory"", ""confidence"": 0.5921}, {""rank"": 2, ""label"": ""cliff"", ""confidence"": 0.3186}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.03}, {""rank"": 4, ""label"": ""seashore"", ""confidence"": 0.0225}, {""rank"": 5, ""label"": ""alp"", ""confidence"": 0.0089}]",True,mountain
Places365_val_00019131.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019131.jpg,mountain,alp,0.2137,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.2137}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.2134}, {""rank"": 3, ""label"": ""mountain tent"", ""confidence"": 0.081}, {""rank"": 4, ""label"": ""volcano"", ""confidence"": 0.0541}, {""rank"": 5, ""label"": ""promontory"", ""confidence"": 0.0259}]",True,mountain
Places365_val_00019133.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019133.jpg,street,unicycle,0.357,"[{""rank"": 1, ""label"": ""unicycle"", ""confidence"": 0.357}, {""rank"": 2, ""label"": ""knee pad"", ""confidence"": 0.0458}, {""rank"": 3, ""label"": ""torch"", ""confidence"": 0.0334}, {""rank"": 4, ""label"": ""miniskirt"", ""confidence"": 0.0265}, {""rank"": 5, ""label"": ""rugby ball"", ""confidence"": 0.0222}]",False,street
Places365_val_00019150.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019150.jpg,tower,water tower,0.8425,"[{""rank"": 1, ""label"": ""water tower"", ""confidence"": 0.8425}, {""rank"": 2, ""label"": ""radio telescope"", ""confidence"": 0.079}, {""rank"": 3, ""label"": ""beacon"", ""confidence"": 0.0543}, {""rank"": 4, ""label"": ""drilling platform"", ""confidence"": 0.0035}, {""rank"": 5, ""label"": ""balloon"", ""confidence"": 0.0034}]",False,building
Places365_val_00019157.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019157.jpg,mountain,volcano,0.3022,"[{""rank"": 1, ""label"": ""volcano"", ""confidence"": 0.3022}, {""rank"": 2, ""label"": ""alp"", ""confidence"": 0.249}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.2342}, {""rank"": 4, ""label"": ""valley"", ""confidence"": 0.1608}, {""rank"": 5, ""label"": ""promontory"", ""confidence"": 0.0129}]",True,mountain
Places365_val_00019160.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019160.jpg,glacier,paddle,0.5192,"[{""rank"": 1, ""label"": ""paddle"", ""confidence"": 0.5192}, {""rank"": 2, ""label"": ""canoe"", ""confidence"": 0.4693}, {""rank"": 3, ""label"": ""yawl"", ""confidence"": 0.0043}, {""rank"": 4, ""label"": ""catamaran"", ""confidence"": 0.0014}, {""rank"": 5, ""label"": ""trimaran"", ""confidence"": 0.0012}]",False,glacier
Places365_val_00019168.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019168.jpg,alley,triumphal arch,0.1586,"[{""rank"": 1, ""label"": ""triumphal arch"", ""confidence"": 0.1586}, {""rank"": 2, ""label"": ""jinrikisha"", ""confidence"": 0.079}, {""rank"": 3, ""label"": ""bell cote"", ""confidence"": 0.0736}, {""rank"": 4, ""label"": ""palace"", ""confidence"": 0.0393}, {""rank"": 5, ""label"": ""accordion"", ""confidence"": 0.0341}]",True,street
Places365_val_00019174.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019174.jpg,house,minivan,0.0497,"[{""rank"": 1, ""label"": ""minivan"", ""confidence"": 0.0497}, {""rank"": 2, ""label"": ""cab"", ""confidence"": 0.0361}, {""rank"": 3, ""label"": ""trolleybus"", ""confidence"": 0.0263}, {""rank"": 4, ""label"": ""cinema"", ""confidence"": 0.0258}, {""rank"": 5, ""label"": ""beach wagon"", ""confidence"": 0.0242}]",True,building
Places365_val_00019291.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00019291.jpg,alley,lumbermill,0.1827,"[{""rank"": 1, ""label"": ""lumbermill"", ""confidence"": 0.1827}, {""rank"": 2, ""label"": ""steam locomotive"", ""confidence"": 0.1315}, {""rank"": 3, ""label"": ""passenger car"", ""confidence"": 0.0701}, {""rank"": 4, ""label"": ""freight car"", ""confidence"": 0.0488}, {""rank"": 5, ""label"": ""streetcar"", ""confidence"": 0.0443}]",True,street
